Date,Product,Category,Price,Quantity Sold,Sales,Rating,Discount (%)
2024-01-01,T-Shirt,Books,11289,7,79023,4.7,5
2024-01-02,Watch,Fashion,44665,74,3305210,3.6,10
2024-01-03,Laptop,Appliances,13499,7,94493,4.4,19
2024-01-04,Backpack,Electronics,55818,33,1841994,3.8,6
2024-01-05,Jeans,Books,1314,23,30222,3.7,7
2024-01-06,Microwave,Electronics,49997,85,4249745,3.6,21
2024-01-07,Microwave,Fashion,11041,19,209779,4.5,29
2024-01-08,Microwave,Fashion,25438,19,483322,4.0,28
2024-01-09,Shoes,Fashion,2943,36,105948,4.6,16
2024-01-10,Speakers,Books,10957,29,317753,3.6,22
2024-01-11,Tablet,Appliances,10880,60,652800,4.0,19
2024-01-12,Refrigerator,Books,8283,82,679206,4.3,16
2024-01-13,Refrigerator,Electronics,44741,2,89482,4.7,20
2024-01-14,Speakers,Books,17868,1,17868,4.0,12
2024-01-15,Microwave,Electronics,15828,47,743916,4.4,18
2024-01-16,T-Shirt,Books,57442,69,3963498,4.8,29
2024-01-17,Book,Appliances,26715,20,534300,4.4,21
2024-01-18,Headphones,Electronics,34095,11,375045,3.8,25
2024-01-19,Book,Fashion,27806,2,55612,3.5,12
2024-01-20,Headphones,Fashion,20415,67,1367805,4.8,19
2024-01-21,Book,Books,40415,87,3516105,3.5,18
2024-01-22,Tablet,Fashion,37719,12,452628,4.8,22
2024-01-23,Shoes,Electronics,15843,20,316860,4.3,24
2024-01-24,Shoes,Fashion,46903,5,234515,4.9,11
2024-01-25,Microwave,Appliances,53528,37,1980536,4.7,7
2024-01-26,Backpack,Appliances,39227,38,1490626,5.0,16
2024-01-27,Laptop,Books,626,94,58844,4.0,25
2024-01-28,Backpack,Electronics,52829,9,475461,4.7,28
2024-01-29,Sunglasses,Appliances,28132,98,2756936,4.1,7
2024-01-30,Shoes,Appliances,42063,53,2229339,4.2,24
2024-01-31,Shoes,Electronics,44909,44,1975996,4.4,18
2024-02-01,Watch,Fashion,55676,99,5511924,4.8,19
2024-02-02,Watch,Fashion,54761,86,4709446,5.0,29
2024-02-03,Laptop,Books,21030,24,504720,4.7,18
2024-02-04,TV,Fashion,40464,81,3277584,4.1,11
2024-02-05,Sunglasses,Electronics,44827,74,3317198,4.1,21
2024-02-06,Backpack,Appliances,3868,30,116040,4.6,16
2024-02-07,T-Shirt,Fashion,4297,59,253523,3.9,24
2024-02-08,Watch,Books,48382,87,4209234,3.7,8
2024-02-09,T-Shirt,Fashion,14218,96,1364928,4.0,13
2024-02-10,Smartphone,Electronics,35060,81,2839860,3.9,10
2024-02-11,Watch,Books,11553,81,935793,3.9,20
2024-02-12,Tablet,Fashion,22616,14,316624,3.9,29
2024-02-13,TV,Books,36744,9,330696,3.6,26
2024-02-14,Sunglasses,Electronics,36685,40,1467400,3.5,26
2024-02-15,Jeans,Appliances,2145,66,141570,5.0,25
2024-02-16,Laptop,Electronics,48023,25,1200575,4.1,25
2024-02-17,Smartphone,Electronics,59049,73,4310577,4.1,6
2024-02-18,Jeans,Electronics,52682,22,1159004,4.5,28
2024-02-19,Sunglasses,Electronics,19756,4,79024,3.8,12
2024-02-20,Backpack,Appliances,36340,26,944840,4.9,15
2024-02-21,Microwave,Appliances,35122,58,2037076,4.7,17
2024-02-22,Tablet,Books,53673,29,1556517,3.6,21
2024-02-23,Sunglasses,Fashion,37930,98,3717140,4.1,12
2024-02-24,Tablet,Appliances,39782,87,3461034,4.8,25
2024-02-25,Speakers,Appliances,54683,37,2023271,4.9,22
2024-02-26,Tablet,Fashion,3208,75,240600,4.2,22
2024-02-27,T-Shirt,Appliances,12194,70,853580,4.4,18
2024-02-28,Speakers,Electronics,56764,18,1021752,3.8,19
2024-02-29,Book,Electronics,10024,85,852040,5.0,10
2024-03-01,Jeans,Fashion,32380,42,1359960,3.8,15
2024-03-02,Microwave,Books,58045,41,2379845,4.9,17
2024-03-03,Speakers,Books,53159,38,2020042,4.5,29
2024-03-04,Backpack,Fashion,39724,34,1350616,4.4,5
2024-03-05,Smartphone,Fashion,37480,17,637160,4.3,10
2024-03-06,Sunglasses,Electronics,32909,37,1217633,3.8,13
2024-03-07,Headphones,Books,13724,25,343100,3.8,12
2024-03-08,Smartphone,Appliances,41238,76,3134088,3.8,15
2024-03-09,Book,Electronics,25650,87,2231550,3.8,26
2024-03-10,Smartphone,Fashion,50188,86,4316168,4.7,23
2024-03-11,Shoes,Books,34893,85,2965905,4.0,28
2024-03-12,Backpack,Appliances,43582,27,1176714,3.6,13
2024-03-13,Headphones,Appliances,8473,57,482961,5.0,21
2024-03-14,Speakers,Electronics,9077,31,281387,4.8,16
2024-03-15,Speakers,Books,8570,6,51420,4.9,29
2024-03-16,Speakers,Books,9166,91,834106,5.0,18
2024-03-17,Book,Fashion,58261,40,2330440,3.8,19
2024-03-18,T-Shirt,Books,56142,98,5501916,4.1,20
2024-03-19,Jeans,Books,36868,12,442416,4.6,26
2024-03-20,Sunglasses,Electronics,7283,53,385999,4.5,26
2024-03-21,TV,Books,46494,71,3301074,3.7,24
2024-03-22,Refrigerator,Appliances,42414,10,424140,4.7,5
2024-03-23,Jeans,Electronics,5471,45,246195,3.8,14
2024-03-24,Book,Electronics,13990,17,237830,3.8,12
2024-03-25,Laptop,Fashion,50857,26,1322282,4.3,22
2024-03-26,Backpack,Books,46219,85,3928615,4.4,5
2024-03-27,Sunglasses,Fashion,45580,92,4193360,4.4,6
2024-03-28,Jeans,Appliances,2490,62,154380,3.6,5
2024-03-29,Microwave,Electronics,5799,46,266754,4.8,5
2024-03-30,Book,Electronics,46265,64,2960960,3.9,13
2024-03-31,Shoes,Electronics,20456,2,40912,3.7,17
2024-04-01,Refrigerator,Appliances,22859,54,1234386,4.8,5
2024-04-02,Shoes,Appliances,46740,65,3038100,4.9,17
2024-04-03,Speakers,Fashion,55972,51,2854572,4.8,24
2024-04-04,Refrigerator,Fashion,37648,53,1995344,4.7,26
2024-04-05,Jeans,Fashion,29234,36,1052424,4.5,11
2024-04-06,Microwave,Books,5257,26,136682,4.3,6
2024-04-07,Speakers,Electronics,19597,29,568313,3.6,10
2024-04-08,TV,Electronics,10895,21,228795,4.1,11
2024-04-09,Backpack,Fashion,16741,11,184151,4.1,18
2024-04-10,Laptop,Electronics,38856,40,1554240,3.9,22
2024-04-11,Sunglasses,Fashion,28196,11,310156,4.6,19
2024-04-12,T-Shirt,Books,50618,36,1822248,4.2,6
2024-04-13,Shoes,Books,5444,59,321196,3.6,14
2024-04-14,Shoes,Appliances,46663,39,1819857,3.8,27
2024-04-15,Speakers,Books,20316,99,2011284,4.5,16
2024-04-16,Tablet,Fashion,50340,54,2718360,3.6,21
2024-04-17,Refrigerator,Books,37511,98,3676078,4.8,12
2024-04-18,Watch,Appliances,53353,55,2934415,4.2,15
2024-04-19,TV,Electronics,25417,24,610008,4.2,7
2024-04-20,Sunglasses,Fashion,31695,22,697290,4.4,10
2024-04-21,Refrigerator,Electronics,22066,69,1522554,4.7,13
2024-04-22,Tablet,Appliances,10416,56,583296,4.0,10
2024-04-23,Smartphone,Appliances,56356,33,1859748,4.5,13
2024-04-24,Refrigerator,Appliances,21306,36,767016,4.3,11
2024-04-25,T-Shirt,Electronics,10484,20,209680,3.9,13
2024-04-26,Sunglasses,Electronics,2259,83,187497,4.8,22
2024-04-27,Jeans,Electronics,42449,99,4202451,4.7,16
2024-04-28,TV,Electronics,27338,81,2214378,4.5,12
2024-04-29,Tablet,Appliances,2982,62,184884,4.8,12
2024-04-30,Smartphone,Appliances,24942,98,2444316,4.8,22
2024-05-01,Backpack,Fashion,34219,73,2497987,4.6,24
2024-05-02,Headphones,Fashion,58566,26,1522716,4.8,19
2024-05-03,Tablet,Electronics,28465,66,1878690,4.5,11
2024-05-04,Headphones,Books,2579,73,188267,4.5,15
2024-05-05,Sunglasses,Books,3217,73,234841,4.4,24
2024-05-06,Shoes,Appliances,28452,40,1138080,4.6,20
2024-05-07,Tablet,Appliances,21408,17,363936,3.7,8
2024-05-08,Backpack,Appliances,42960,1,42960,4.8,10
2024-05-09,Laptop,Fashion,25361,89,2257129,4.8,26
2024-05-10,Speakers,Fashion,7811,61,476471,3.5,7
2024-05-11,Headphones,Appliances,28571,43,1228553,4.7,13
2024-05-12,Speakers,Appliances,24070,42,1010940,3.7,14
2024-05-13,T-Shirt,Appliances,18949,25,473725,4.0,18
2024-05-14,Laptop,Books,34036,39,1327404,4.6,15
2024-05-15,Speakers,Fashion,38758,35,1356530,3.7,22
2024-05-16,Book,Books,48802,3,146406,4.7,26
2024-05-17,Book,Books,29365,44,1292060,4.7,16
2024-05-18,Smartphone,Appliances,7145,51,364395,4.3,27
2024-05-19,TV,Appliances,54735,94,5145090,3.5,16
2024-05-20,Shoes,Electronics,38500,98,3773000,3.9,17
2024-05-21,Sunglasses,Electronics,27237,12,326844,4.4,29
2024-05-22,Tablet,Books,11985,19,227715,5.0,17
2024-05-23,Watch,Fashion,39065,44,1718860,4.4,23
2024-05-24,T-Shirt,Appliances,26022,59,1535298,3.9,23
2024-05-25,Headphones,Appliances,54578,49,2674322,4.5,27
2024-05-26,Sunglasses,Books,55668,61,3395748,4.3,18
2024-05-27,Laptop,Electronics,52987,17,900779,4.7,8
2024-05-28,Microwave,Fashion,12842,74,950308,3.7,17
2024-05-29,Book,Electronics,41306,57,2354442,4.6,12
2024-05-30,Microwave,Electronics,49270,55,2709850,4.3,27
2024-05-31,Backpack,Electronics,13587,47,638589,4.9,25
2024-06-01,T-Shirt,Electronics,38141,12,457692,4.0,27
2024-06-02,Watch,Appliances,34749,62,2154438,4.4,23
2024-06-03,Tablet,Appliances,10593,80,847440,4.9,16
2024-06-04,Smartphone,Electronics,55957,88,4924216,3.7,22
2024-06-05,Watch,Fashion,53103,83,4407549,4.9,10
2024-06-06,T-Shirt,Books,47690,8,381520,4.5,22
2024-06-07,Watch,Fashion,16938,95,1609110,3.6,23
2024-06-08,T-Shirt,Fashion,40911,21,859131,4.0,26
2024-06-09,T-Shirt,Fashion,26899,81,2178819,4.6,9
2024-06-10,Refrigerator,Electronics,20346,87,1770102,3.6,28
2024-06-11,Headphones,Appliances,16208,80,1296640,4.4,13
2024-06-12,Jeans,Fashion,44539,70,3117730,4.0,7
2024-06-13,Microwave,Electronics,50484,72,3634848,4.4,14
2024-06-14,Jeans,Fashion,45868,25,1146700,3.6,23
2024-06-15,Jeans,Fashion,11498,82,942836,4.8,7
2024-06-16,Jeans,Electronics,55606,89,4948934,5.0,26
2024-06-17,Speakers,Appliances,47563,12,570756,5.0,19
2024-06-18,Book,Appliances,31178,15,467670,4.6,5
2024-06-19,Refrigerator,Books,11182,59,659738,3.7,11
2024-06-20,Tablet,Electronics,49648,26,1290848,4.6,16
2024-06-21,Refrigerator,Books,9019,26,234494,3.5,21
2024-06-22,Shoes,Books,56873,47,2673031,3.5,25
2024-06-23,Shoes,Books,31980,32,1023360,4.0,28
2024-06-24,Speakers,Appliances,20194,10,201940,4.2,24
2024-06-25,Book,Electronics,3800,16,60800,4.7,9
2024-06-26,Watch,Books,7222,71,512762,4.5,8
2024-06-27,Headphones,Electronics,40486,17,688262,4.2,16
2024-06-28,Book,Electronics,24660,23,567180,3.9,24
2024-06-29,Speakers,Appliances,20559,26,534534,5.0,28
2024-06-30,T-Shirt,Books,36322,85,3087370,4.1,22
2024-07-01,Laptop,Books,14075,86,1210450,4.2,21
2024-07-02,Headphones,Electronics,8470,7,59290,3.7,23
2024-07-03,TV,Fashion,35411,14,495754,4.7,13
2024-07-04,Microwave,Appliances,22091,79,1745189,4.5,8
2024-07-05,Headphones,Appliances,32321,7,226247,3.8,25
2024-07-06,Speakers,Appliances,10003,9,90027,3.6,6
2024-07-07,T-Shirt,Appliances,48417,48,2324016,4.5,8
2024-07-08,T-Shirt,Books,19422,72,1398384,4.5,6
2024-07-09,Smartphone,Books,12675,59,747825,3.9,19
2024-07-10,Jeans,Fashion,54199,87,4715313,4.9,6
2024-07-11,Book,Appliances,55271,93,5140203,3.7,8
2024-07-12,T-Shirt,Appliances,41624,82,3413168,4.1,10
2024-07-13,Shoes,Electronics,56264,95,5345080,4.9,11
2024-07-14,Jeans,Books,21889,94,2057566,4.1,14
2024-07-15,Tablet,Appliances,48338,39,1885182,4.5,23
2024-07-16,Laptop,Fashion,1322,99,130878,4.1,23
2024-07-17,Speakers,Fashion,17827,18,320886,3.9,26
2024-07-18,Microwave,Books,47557,59,2805863,5.0,16
