Comment_ID,Username,Timestamp,Comment_Text,Likes_Count,Sentiment_Label
1,user_68,2024-12-18 21:18:06.921145,It's fine.,2601,neutral
2,user_61,2024-11-04 13:35:25.921145,No strong feelings.,3424,neutral
3,user_41,2024-12-18 07:55:49.921145,Not sure what to say.,1230,neutral
4,user_54,2025-01-03 22:49:31.921145,Worst ever!,4703,negative
5,user_32,2024-11-10 22:36:18.921145,Horrible!,4301,negative
6,user_18,2024-12-03 17:00:48.921145,Fantastic!,1336,positive
7,user_37,2025-02-13 10:14:03.921145,I can't believe this...,3940,negative
8,user_27,2025-02-03 23:53:00.921145,This made my day!,4700,positive
9,user_15,2025-02-13 08:51:13.921145,I can't believe this...,2958,negative
10,user_60,2024-12-20 13:46:07.921145,Nothing special.,3937,neutral
11,user_13,2025-01-24 22:54:28.921145,Worst ever!,1652,negative
12,user_68,2024-09-06 14:17:42.921145,Amazing work!,1806,positive
13,user_8,2024-11-22 22:13:38.921145,Absolutely stunning!,4628,positive
14,user_1,2024-09-15 17:13:58.921145,This is terrible!,3868,negative
15,user_30,2024-10-17 01:01:15.921145,Not sure what to say.,880,neutral
16,user_84,2025-02-05 11:02:52.921145,Not a fan at all.,369,negative
17,user_90,2025-01-31 13:51:08.921145,It's fine.,4536,neutral
18,user_33,2024-09-29 23:00:21.921145,Could be better.,4528,neutral
19,user_77,2024-11-19 01:20:27.921145,Really bad experience.,698,negative
20,user_39,2025-01-05 23:05:01.921145,I can't believe this...,4118,negative
21,user_64,2024-10-02 22:17:06.921145,Absolutely stunning!,1285,positive
22,user_92,2024-12-15 10:19:26.921145,It's fine.,1536,neutral
23,user_39,2024-09-15 23:36:55.921145,This is awesome!,723,positive
24,user_47,2024-11-02 16:09:09.921145,Not sure what to say.,1442,neutral
25,user_39,2025-02-22 00:08:12.921145,I love this!,4874,positive
26,user_52,2025-01-03 23:39:50.921145,Meh.,2758,neutral
27,user_25,2025-01-11 01:18:05.921145,I hate this!,1848,negative
28,user_48,2024-12-29 14:46:51.921145,I hate this!,4592,negative
29,user_57,2024-12-22 18:52:51.921145,This is awesome!,1749,positive
30,user_80,2024-12-12 22:56:48.921145,This is awful.,4689,negative
31,user_10,2025-01-02 12:07:23.921145,I hate this!,1224,negative
32,user_4,2025-02-18 10:04:17.921145,I hate this!,873,negative
33,user_78,2025-03-01 13:48:49.921145,Fantastic!,3457,positive
34,user_16,2024-09-18 12:10:58.921145,I love this!,2311,positive
35,user_92,2024-10-24 09:44:32.921145,It's fine.,2664,neutral
36,user_76,2025-01-03 00:13:52.921145,It's okay.,4572,neutral
37,user_92,2024-09-08 23:25:28.921145,Just another post.,256,neutral
38,user_1,2024-10-13 03:02:14.921145,Meh.,1082,neutral
39,user_78,2024-10-02 15:20:15.921145,This is awesome!,2964,positive
40,user_16,2025-03-02 12:40:23.921145,I've seen this before.,394,neutral
41,user_59,2024-09-30 12:17:56.921145,Keep it up!,4621,positive
42,user_62,2025-02-22 05:37:15.921145,Meh.,1977,neutral
43,user_43,2024-11-26 05:15:44.921145,No strong feelings.,3809,neutral
44,user_77,2024-12-30 12:59:38.921145,This is awesome!,2355,positive
45,user_39,2025-02-14 08:51:01.921145,This made my day!,1861,positive
46,user_19,2024-09-28 08:37:26.921145,Average post.,2388,neutral
47,user_9,2024-10-16 02:22:00.921145,Really bad experience.,4627,negative
48,user_25,2024-09-21 03:07:41.921145,So inspiring!,1813,positive
49,user_63,2024-09-16 10:01:50.921145,Absolutely stunning!,3038,positive
50,user_95,2025-01-24 22:22:04.921145,It's okay.,3670,neutral
51,user_71,2024-11-16 06:31:39.921145,It's fine.,3065,neutral
52,user_23,2024-10-06 17:50:28.921145,Really bad experience.,2598,negative
53,user_89,2024-12-22 13:56:39.921145,Meh.,4300,neutral
54,user_65,2024-11-30 15:21:11.921145,This made my day!,721,positive
55,user_37,2024-12-28 05:34:20.921145,So disappointing!,761,negative
56,user_88,2025-01-02 14:17:57.921145,I hate this!,1506,negative
57,user_64,2024-11-13 04:41:56.921145,I love this!,2245,positive
58,user_15,2024-10-06 22:07:46.921145,Average post.,3852,neutral
59,user_29,2024-09-12 23:40:15.921145,Best thing ever!,471,positive
60,user_86,2024-09-11 06:50:41.921145,It's okay.,1637,neutral
61,user_57,2025-02-14 11:47:50.921145,This is terrible!,3925,negative
62,user_44,2025-03-01 12:46:13.921145,I can't believe this...,764,negative
63,user_54,2024-12-09 12:40:14.921145,Worst ever!,811,negative
64,user_40,2024-12-28 22:22:43.921145,I hate this!,3754,negative
65,user_38,2025-01-05 04:56:41.921145,This is awesome!,497,positive
66,user_66,2024-11-01 18:05:38.921145,I love this!,3763,positive
67,user_42,2024-10-05 09:27:42.921145,I've seen this before.,4076,neutral
68,user_59,2024-12-13 10:39:35.921145,It's okay.,3272,neutral
69,user_4,2024-09-19 22:11:19.921145,Absolutely stunning!,1830,positive
70,user_57,2025-02-22 22:32:53.921145,Horrible!,3007,negative
71,user_62,2025-02-13 06:56:33.921145,This made my day!,1470,positive
72,user_53,2024-12-23 12:00:34.921145,Not a fan at all.,4229,negative
73,user_50,2024-11-20 21:33:01.921145,This is awesome!,4336,positive
74,user_43,2025-01-25 02:05:28.921145,I can't believe this...,84,negative
75,user_10,2024-09-13 15:40:03.921145,It's okay.,3332,neutral
76,user_96,2024-10-09 18:01:45.921145,I love this!,4736,positive
77,user_28,2024-12-02 11:10:51.921145,Worst ever!,4334,negative
78,user_64,2024-10-31 09:30:05.921145,Nothing special.,3762,neutral
79,user_84,2024-10-14 06:16:41.921145,I'm so happy to see this!,780,positive
80,user_79,2024-11-08 22:04:54.921145,It's okay.,4402,neutral
81,user_93,2024-11-04 20:46:49.921145,This is terrible!,1847,negative
82,user_47,2024-09-18 04:53:37.921145,I hate this!,574,negative
83,user_89,2025-01-27 15:32:47.921145,So disappointing!,214,negative
84,user_99,2024-09-08 23:52:49.921145,Not a fan at all.,50,negative
85,user_9,2024-10-14 13:48:07.921145,Absolutely stunning!,4463,positive
86,user_19,2024-11-29 11:10:20.921145,Fantastic!,1574,positive
87,user_53,2025-01-11 12:52:02.921145,Amazing work!,3682,positive
88,user_52,2025-01-24 21:32:43.921145,No strong feelings.,980,neutral
89,user_36,2025-03-03 16:36:12.921145,No strong feelings.,400,neutral
90,user_51,2024-10-11 14:11:12.921145,Just another post.,4694,neutral
91,user_36,2024-09-10 01:02:50.921145,Fantastic!,1591,positive
92,user_36,2024-09-18 14:41:37.921145,I've seen this before.,1694,neutral
93,user_23,2025-02-06 14:14:55.921145,I can't believe this...,2914,negative
94,user_55,2024-09-07 02:28:04.921145,Amazing work!,4937,positive
95,user_99,2024-12-16 17:09:47.921145,Best thing ever!,531,positive
96,user_81,2025-02-01 23:34:23.921145,Absolutely stunning!,3755,positive
97,user_90,2025-01-07 22:32:06.921145,Not a fan at all.,2648,negative
98,user_81,2024-09-15 03:01:32.921145,Just another post.,3073,neutral
99,user_59,2025-02-25 01:20:43.921145,I love this!,3008,positive
100,user_14,2025-01-25 03:24:46.921145,This is awesome!,741,positive
101,user_58,2025-01-31 10:03:16.921145,Meh.,3898,neutral
102,user_43,2024-10-11 01:01:30.921145,Fantastic!,4119,positive
103,user_75,2024-10-19 00:44:35.921145,Meh.,1188,neutral
104,user_91,2024-12-22 18:02:35.921145,Nothing special.,3550,neutral
105,user_12,2024-11-03 16:39:05.921145,I love this!,1468,positive
106,user_49,2024-09-22 10:38:35.921145,Meh.,588,neutral
107,user_33,2025-01-02 04:57:38.921145,Worst ever!,4661,negative
108,user_90,2024-09-13 15:43:16.921145,I'm so happy to see this!,1487,positive
109,user_29,2025-02-05 04:56:59.921145,Not a fan at all.,1941,negative
110,user_32,2025-01-22 07:45:00.921145,This is terrible!,3034,negative
111,user_80,2025-01-30 02:06:49.921145,This makes me sad.,2066,negative
112,user_95,2025-02-02 15:44:40.921145,I hate this!,1427,negative
113,user_93,2025-01-01 23:53:31.921145,Could be better.,4661,neutral
114,user_69,2024-12-07 05:48:05.921145,This is awful.,4224,negative
115,user_30,2024-10-26 17:55:08.921145,Average post.,1117,neutral
116,user_99,2024-11-27 20:51:39.921145,So disappointing!,4603,negative
117,user_61,2024-09-24 11:04:24.921145,No strong feelings.,1246,neutral
118,user_87,2024-10-31 16:19:34.921145,Not sure what to say.,1012,neutral
119,user_88,2024-11-23 18:55:47.921145,I've seen this before.,2519,neutral
120,user_6,2024-11-01 06:33:32.921145,So disappointing!,3325,negative
121,user_86,2024-11-24 22:32:57.921145,Could be better.,1201,neutral
122,user_79,2024-11-30 10:54:07.921145,No strong feelings.,2925,neutral
123,user_46,2024-10-01 17:26:28.921145,Could be better.,135,neutral
124,user_37,2024-10-07 07:30:38.921145,Not a fan at all.,2330,negative
125,user_48,2024-11-04 23:25:41.921145,Absolutely stunning!,2960,positive
126,user_43,2025-01-15 20:37:28.921145,Could be better.,2191,neutral
127,user_80,2024-09-18 04:22:15.921145,Fantastic!,3290,positive
128,user_62,2024-12-03 07:06:26.921145,Horrible!,257,negative
129,user_39,2024-11-05 19:34:04.921145,This makes me sad.,548,negative
130,user_41,2025-01-08 22:19:38.921145,It's okay.,2797,neutral
131,user_6,2025-02-04 10:42:04.921145,I'm so happy to see this!,1489,positive
132,user_24,2024-12-23 01:47:51.921145,This is awesome!,31,positive
133,user_82,2024-09-25 13:40:48.921145,Not a fan at all.,4535,negative
134,user_34,2024-11-03 13:16:59.921145,Fantastic!,1400,positive
135,user_89,2024-12-14 00:48:42.921145,Absolutely stunning!,2244,positive
136,user_67,2024-12-02 08:10:57.921145,Meh.,4134,neutral
137,user_6,2024-09-11 00:13:14.921145,It's okay.,457,neutral
138,user_97,2025-01-13 11:53:05.921145,This is awesome!,1575,positive
139,user_52,2024-11-16 03:30:09.921145,Meh.,116,neutral
140,user_27,2024-10-19 09:58:50.921145,So disappointing!,827,negative
141,user_71,2025-02-12 11:04:38.921145,Average post.,2972,neutral
142,user_69,2024-10-07 21:13:25.921145,Best thing ever!,878,positive
143,user_64,2024-12-13 17:10:02.921145,Could be better.,4391,neutral
144,user_60,2024-11-01 08:35:42.921145,This is awesome!,2157,positive
145,user_4,2024-10-13 21:46:15.921145,It's fine.,1845,neutral
146,user_60,2024-12-12 14:25:56.921145,Average post.,2073,neutral
147,user_39,2024-11-04 00:21:48.921145,Nothing special.,2733,neutral
148,user_49,2024-09-12 10:40:40.921145,So disappointing!,412,negative
149,user_31,2024-09-09 20:21:10.921145,I've seen this before.,3785,neutral
150,user_96,2024-09-06 07:51:53.921145,No strong feelings.,2977,neutral
151,user_93,2024-12-22 07:16:07.921145,I love this!,2958,positive
152,user_16,2024-12-25 12:19:50.921145,Really bad experience.,2128,negative
153,user_42,2024-10-22 05:25:54.921145,Just another post.,4230,neutral
154,user_35,2025-01-20 06:49:32.921145,Worst ever!,4282,negative
155,user_52,2024-10-19 08:57:10.921145,Nothing special.,807,neutral
156,user_31,2024-10-29 15:57:16.921145,No strong feelings.,4708,neutral
157,user_96,2025-01-22 13:38:07.921145,So disappointing!,4389,negative
158,user_89,2024-10-25 08:58:39.921145,Could be better.,606,neutral
159,user_92,2025-02-02 23:20:49.921145,Just another post.,1605,neutral
160,user_37,2024-09-27 12:41:53.921145,Amazing work!,4556,positive
161,user_50,2024-12-08 17:12:00.921145,This is awesome!,355,positive
162,user_47,2024-09-09 10:08:36.921145,Absolutely stunning!,3239,positive
163,user_93,2025-01-04 02:34:38.921145,Nothing special.,2121,neutral
164,user_26,2024-10-05 02:45:40.921145,This made my day!,2735,positive
165,user_95,2025-01-29 06:33:49.921145,This makes me sad.,337,negative
166,user_95,2024-10-01 03:47:31.921145,Absolutely stunning!,4598,positive
167,user_81,2025-03-04 23:55:05.921145,I love this!,2218,positive
168,user_1,2024-10-14 06:59:31.921145,Worst ever!,2325,negative
169,user_93,2024-10-08 04:04:55.921145,This is awful.,1070,negative
170,user_33,2025-02-16 19:55:15.921145,Not a fan at all.,2847,negative
171,user_12,2024-11-12 16:20:44.921145,Best thing ever!,1015,positive
172,user_44,2025-02-25 11:31:31.921145,I love this!,1650,positive
173,user_42,2024-11-17 05:30:02.921145,I've seen this before.,4246,neutral
174,user_50,2024-12-06 09:56:54.921145,Nothing special.,4027,neutral
175,user_57,2024-11-20 13:22:45.921145,This is awful.,2066,negative
176,user_72,2024-10-31 22:24:19.921145,It's okay.,1870,neutral
177,user_41,2024-09-14 15:23:43.921145,Could be better.,3039,neutral
178,user_70,2025-01-04 10:26:09.921145,Horrible!,2410,negative
179,user_68,2024-12-11 12:35:17.921145,This is awful.,3301,negative
180,user_32,2024-11-01 15:10:42.921145,Really bad experience.,3700,negative
181,user_27,2024-10-02 02:51:59.921145,Absolutely stunning!,4611,positive
182,user_62,2024-10-14 02:45:45.921145,Worst ever!,4170,negative
183,user_98,2025-01-19 06:07:12.921145,No strong feelings.,1944,neutral
184,user_87,2024-10-09 09:12:03.921145,I love this!,3970,positive
185,user_42,2024-10-10 09:33:23.921145,This is awesome!,4527,positive
186,user_7,2025-02-05 21:29:39.921145,I've seen this before.,3868,neutral
187,user_50,2025-02-13 22:10:47.921145,I'm so happy to see this!,3075,positive
188,user_19,2024-10-15 01:19:58.921145,I can't believe this...,1339,negative
189,user_46,2025-03-04 11:05:02.921145,Really bad experience.,2903,negative
190,user_4,2024-11-26 22:46:56.921145,So inspiring!,1014,positive
191,user_76,2024-10-14 15:15:42.921145,I'm so happy to see this!,3857,positive
192,user_40,2024-09-06 18:45:39.921145,Average post.,1656,neutral
193,user_76,2025-02-01 17:54:42.921145,This is awful.,3334,negative
194,user_17,2024-09-24 17:20:02.921145,Really bad experience.,717,negative
195,user_73,2024-12-06 13:57:59.921145,Horrible!,2713,negative
196,user_98,2025-02-22 21:46:11.921145,Absolutely stunning!,3285,positive
197,user_51,2024-12-23 14:13:03.921145,It's fine.,1867,neutral
198,user_64,2024-09-22 03:50:09.921145,Worst ever!,3021,negative
199,user_52,2024-10-31 18:12:14.921145,Just another post.,4629,neutral
200,user_43,2025-02-15 02:09:27.921145,Average post.,3237,neutral
201,user_64,2024-10-01 14:35:23.921145,Just another post.,4340,neutral
202,user_24,2025-02-14 20:16:34.921145,This makes me sad.,77,negative
203,user_17,2024-11-22 17:58:00.921145,So disappointing!,1347,negative
204,user_61,2024-11-18 01:20:22.921145,Keep it up!,3115,positive
205,user_26,2024-11-18 10:03:15.921145,Could be better.,348,neutral
206,user_92,2025-02-04 17:31:58.921145,So disappointing!,1920,negative
207,user_26,2024-10-03 07:19:02.921145,Best thing ever!,2507,positive
208,user_43,2024-12-22 02:54:11.921145,Horrible!,3044,negative
209,user_3,2025-01-10 00:10:24.921145,This is awesome!,1351,positive
210,user_62,2024-09-19 08:00:46.921145,This is awful.,878,negative
211,user_36,2025-02-24 13:11:39.921145,This is awful.,3377,negative
212,user_42,2025-02-10 03:53:18.921145,Not a fan at all.,4158,negative
213,user_5,2025-01-01 08:41:53.921145,Not a fan at all.,1171,negative
214,user_56,2024-09-11 09:33:43.921145,Not a fan at all.,4953,negative
215,user_64,2025-01-09 21:11:42.921145,Average post.,3085,neutral
216,user_100,2024-11-18 20:26:30.921145,This is awful.,3404,negative
217,user_4,2024-12-08 11:25:36.921145,Meh.,2206,neutral
218,user_29,2024-09-28 16:32:16.921145,This is terrible!,1982,negative
219,user_57,2025-03-03 08:36:48.921145,It's fine.,1834,neutral
220,user_17,2025-01-31 18:52:33.921145,Average post.,3742,neutral
221,user_41,2025-02-14 07:38:30.921145,So disappointing!,131,negative
222,user_30,2024-10-09 15:47:44.921145,This made my day!,701,positive
223,user_47,2024-11-07 20:25:35.921145,Horrible!,1319,negative
224,user_57,2024-12-23 07:20:22.921145,This is terrible!,3013,negative
225,user_80,2025-03-04 02:56:58.921145,Best thing ever!,2672,positive
226,user_15,2024-10-16 14:39:11.921145,This is terrible!,91,negative
227,user_28,2024-12-03 23:56:50.921145,This makes me sad.,1825,negative
228,user_67,2025-02-10 21:58:44.921145,This made my day!,770,positive
229,user_100,2024-12-31 10:26:19.921145,So disappointing!,561,negative
230,user_68,2024-12-21 15:26:16.921145,So disappointing!,3824,negative
231,user_35,2025-01-19 00:26:53.921145,It's okay.,2420,neutral
232,user_47,2025-03-02 22:28:14.921145,Amazing work!,3817,positive
233,user_33,2024-10-20 04:14:10.921145,I hate this!,3866,negative
234,user_44,2025-01-29 17:14:16.921145,Just another post.,3779,neutral
235,user_37,2024-10-01 04:37:41.921145,Could be better.,3833,neutral
236,user_79,2024-09-27 07:40:13.921145,Really bad experience.,2486,negative
237,user_6,2024-09-24 13:43:27.921145,It's fine.,4519,neutral
238,user_5,2024-10-14 01:22:13.921145,Nothing special.,1722,neutral
239,user_13,2024-10-08 10:45:08.921145,Horrible!,3885,negative
240,user_45,2024-09-22 11:33:12.921145,Amazing work!,2948,positive
241,user_63,2024-12-29 02:02:15.921145,So inspiring!,2454,positive
242,user_67,2024-12-06 18:45:02.921145,So disappointing!,3710,negative
243,user_44,2025-01-10 14:01:03.921145,Absolutely stunning!,1352,positive
244,user_74,2025-02-08 12:18:17.921145,Just another post.,1979,neutral
245,user_48,2025-02-17 19:17:36.921145,This is terrible!,668,negative
246,user_65,2024-09-26 12:56:54.921145,This made my day!,4211,positive
247,user_67,2025-02-09 14:41:53.921145,This made my day!,188,positive
248,user_82,2024-10-23 07:24:03.921145,Not a fan at all.,560,negative
249,user_65,2025-03-03 01:19:44.921145,So inspiring!,1149,positive
250,user_65,2025-01-07 16:19:36.921145,Not sure what to say.,1634,neutral
251,user_64,2024-10-21 04:47:30.921145,This is awesome!,4499,positive
252,user_49,2024-09-17 00:52:26.921145,I can't believe this...,2544,negative
253,user_82,2025-01-12 19:56:08.921145,Worst ever!,2668,negative
254,user_28,2024-10-05 10:06:46.921145,Meh.,322,neutral
255,user_82,2025-02-07 10:04:00.921145,Meh.,4727,neutral
256,user_10,2025-01-27 08:24:28.921145,Worst ever!,4624,negative
257,user_91,2024-11-05 10:19:50.921145,It's fine.,3144,neutral
258,user_69,2024-10-08 08:41:27.921145,This makes me sad.,2878,negative
259,user_72,2025-02-17 23:48:27.921145,I'm so happy to see this!,2353,positive
260,user_57,2024-11-06 01:29:43.921145,This made my day!,29,positive
261,user_15,2024-10-25 11:37:31.921145,Nothing special.,506,neutral
262,user_43,2024-09-07 17:07:34.921145,It's okay.,2149,neutral
263,user_61,2025-01-21 21:44:33.921145,This is terrible!,2396,negative
264,user_69,2025-01-31 09:34:49.921145,This is awful.,3194,negative
265,user_51,2024-09-20 09:15:02.921145,I'm so happy to see this!,3132,positive
266,user_54,2024-09-30 03:01:49.921145,Average post.,1393,neutral
267,user_55,2024-09-12 09:03:34.921145,This made my day!,2457,positive
268,user_79,2024-11-28 13:36:08.921145,This is awesome!,4063,positive
269,user_80,2024-12-24 13:31:41.921145,This makes me sad.,3293,negative
270,user_40,2025-01-26 11:56:55.921145,I'm so happy to see this!,3732,positive
271,user_100,2024-11-19 05:54:43.921145,Could be better.,2850,neutral
272,user_56,2025-02-10 23:08:36.921145,So disappointing!,4703,negative
273,user_57,2024-10-20 02:32:35.921145,I've seen this before.,4995,neutral
274,user_33,2025-01-27 11:55:06.921145,This made my day!,52,positive
275,user_58,2024-10-03 20:25:30.921145,I can't believe this...,1779,negative
276,user_81,2024-09-09 05:07:21.921145,This made my day!,2173,positive
277,user_59,2024-11-07 23:27:48.921145,I've seen this before.,3105,neutral
278,user_14,2025-02-18 15:58:29.921145,I'm so happy to see this!,3476,positive
279,user_76,2024-11-01 03:20:35.921145,I've seen this before.,4935,neutral
280,user_47,2025-01-08 10:41:40.921145,Horrible!,1986,negative
281,user_59,2024-11-04 06:36:55.921145,This is terrible!,144,negative
282,user_82,2024-11-25 08:02:19.921145,This made my day!,2074,positive
283,user_24,2024-12-31 19:24:48.921145,This is terrible!,3565,negative
284,user_100,2025-01-31 16:14:36.921145,So disappointing!,493,negative
285,user_43,2025-01-02 03:50:14.921145,Best thing ever!,2043,positive
286,user_37,2024-09-18 05:19:56.921145,This is terrible!,3576,negative
287,user_21,2024-11-05 12:52:15.921145,Keep it up!,2787,positive
288,user_64,2024-11-19 01:07:00.921145,This makes me sad.,3919,negative
289,user_98,2024-11-04 09:46:51.921145,So inspiring!,2219,positive
290,user_65,2024-09-24 16:27:58.921145,No strong feelings.,1136,neutral
291,user_89,2025-02-01 18:15:57.921145,Horrible!,3772,negative
292,user_68,2024-09-19 15:53:08.921145,Not sure what to say.,2129,neutral
293,user_1,2024-12-12 10:45:57.921145,Absolutely stunning!,1848,positive
294,user_76,2024-11-30 20:31:01.921145,Worst ever!,4406,negative
295,user_63,2024-09-27 10:46:23.921145,Could be better.,3559,neutral
296,user_15,2025-01-18 02:22:16.921145,Really bad experience.,4043,negative
297,user_41,2024-09-06 03:11:15.921145,Just another post.,4728,neutral
298,user_9,2025-02-03 13:53:34.921145,So inspiring!,4351,positive
299,user_16,2025-02-25 18:37:11.921145,I've seen this before.,1135,neutral
300,user_62,2025-02-03 17:41:34.921145,Keep it up!,638,positive
301,user_83,2024-11-26 13:00:19.921145,Keep it up!,3887,positive
302,user_79,2025-02-08 02:18:28.921145,It's fine.,3461,neutral
303,user_24,2024-12-26 10:36:04.921145,Could be better.,2225,neutral
304,user_75,2024-12-27 09:05:05.921145,Fantastic!,1375,positive
305,user_10,2024-12-19 03:09:34.921145,Not sure what to say.,4895,neutral
306,user_43,2024-09-07 18:43:33.921145,It's fine.,2157,neutral
307,user_23,2025-01-02 23:09:44.921145,This is terrible!,2755,negative
308,user_48,2024-10-01 14:17:58.921145,Best thing ever!,3895,positive
309,user_49,2024-12-19 03:45:56.921145,Fantastic!,766,positive
310,user_68,2024-10-09 15:52:45.921145,It's fine.,3400,neutral
311,user_44,2025-02-26 13:07:21.921145,Could be better.,4539,neutral
312,user_49,2024-11-04 04:13:36.921145,This is awful.,4991,negative
313,user_65,2024-12-22 20:22:54.921145,I hate this!,3654,negative
314,user_38,2024-12-29 11:27:23.921145,Absolutely stunning!,52,positive
315,user_83,2024-09-07 16:03:16.921145,I can't believe this...,4705,negative
316,user_35,2024-11-02 13:41:58.921145,This makes me sad.,3269,negative
317,user_18,2024-09-08 00:07:25.921145,It's okay.,779,neutral
318,user_47,2024-10-06 17:58:39.921145,Best thing ever!,2678,positive
319,user_84,2024-09-12 13:11:27.921145,This is terrible!,2139,negative
320,user_83,2024-09-15 07:31:58.921145,Absolutely stunning!,542,positive
321,user_28,2024-11-02 17:17:17.921145,I'm so happy to see this!,2997,positive
322,user_64,2024-12-09 19:03:43.921145,I'm so happy to see this!,4606,positive
323,user_27,2024-10-05 10:13:33.921145,I love this!,978,positive
324,user_76,2024-12-05 20:40:43.921145,This made my day!,3752,positive
325,user_90,2024-09-10 21:01:33.921145,This is awful.,3883,negative
326,user_70,2024-12-29 04:24:21.921145,This is terrible!,4,negative
327,user_63,2024-11-02 02:49:21.921145,I love this!,1717,positive
328,user_55,2025-01-16 19:40:12.921145,Average post.,4103,neutral
329,user_2,2025-01-27 18:48:30.921145,Really bad experience.,1783,negative
330,user_50,2024-11-11 10:21:09.921145,I'm so happy to see this!,738,positive
331,user_56,2025-03-02 16:58:08.921145,I can't believe this...,3525,negative
332,user_45,2024-12-13 16:53:06.921145,Meh.,509,neutral
333,user_77,2025-02-08 04:09:38.921145,This made my day!,1135,positive
