Comment_ID,Username,Timestamp,Comment_Text,Likes_Count,Sentiment_Label
334,user_59,2024-12-03 15:06:11.921145,I'm so happy to see this!,4186,positive
335,user_50,2024-09-07 06:32:08.921145,Really bad experience.,611,negative
336,user_65,2024-09-08 01:03:47.921145,Horrible!,566,negative
337,user_71,2025-01-01 23:33:12.921145,I can't believe this...,2136,negative
338,user_32,2024-12-17 03:45:01.921145,I love this!,2176,positive
339,user_66,2024-12-14 18:14:27.921145,This makes me sad.,3820,negative
340,user_49,2025-01-06 08:18:50.921145,I'm so happy to see this!,3677,positive
341,user_31,2025-01-30 18:10:26.921145,It's fine.,24,neutral
342,user_71,2024-11-08 05:37:41.921145,Average post.,395,neutral
343,user_94,2025-01-21 20:53:17.921145,So inspiring!,913,positive
344,user_61,2024-12-04 14:49:15.921145,Horrible!,4016,negative
345,user_45,2024-10-26 23:06:12.921145,Best thing ever!,1099,positive
346,user_58,2025-02-26 19:55:08.921145,I love this!,411,positive
347,user_73,2024-10-22 17:21:32.921145,I've seen this before.,68,neutral
348,user_68,2024-11-02 02:53:35.921145,So inspiring!,3685,positive
349,user_25,2025-01-04 18:14:20.921145,This makes me sad.,136,negative
350,user_3,2025-01-14 14:42:04.921145,I'm so happy to see this!,591,positive
351,user_56,2024-10-12 18:41:56.921145,No strong feelings.,2906,neutral
352,user_5,2024-10-30 21:51:32.921145,This makes me sad.,2111,negative
353,user_70,2024-10-28 01:20:32.921145,Fantastic!,3751,positive
354,user_17,2024-12-12 15:26:00.921145,I hate this!,2107,negative
355,user_24,2025-02-27 03:35:04.921145,Just another post.,3274,neutral
356,user_60,2025-01-15 16:32:27.921145,So inspiring!,452,positive
357,user_32,2024-12-07 18:28:26.921145,This made my day!,667,positive
358,user_52,2024-11-07 12:00:53.921145,Meh.,1827,neutral
359,user_30,2025-01-31 20:07:18.921145,This is awesome!,4621,positive
360,user_77,2025-01-07 06:55:13.921145,This is awful.,3947,negative
361,user_3,2024-11-21 22:31:53.921145,This is awful.,2364,negative
362,user_52,2025-02-13 03:56:05.921145,This is awesome!,1002,positive
363,user_36,2024-12-08 10:18:47.921145,Average post.,4719,neutral
364,user_36,2025-01-12 06:13:51.921145,Not a fan at all.,4868,negative
365,user_39,2025-01-05 16:22:27.921145,So disappointing!,2984,negative
366,user_32,2024-10-15 08:41:51.921145,Really bad experience.,578,negative
367,user_15,2024-12-01 03:00:46.921145,This is awesome!,1131,positive
368,user_7,2025-01-01 07:08:09.921145,I've seen this before.,3243,neutral
369,user_26,2024-09-26 01:51:35.921145,I love this!,4629,positive
370,user_67,2024-11-03 21:14:09.921145,Keep it up!,4699,positive
371,user_16,2024-09-29 16:16:26.921145,I hate this!,3733,negative
372,user_31,2024-09-11 23:10:06.921145,So disappointing!,208,negative
373,user_59,2024-09-07 00:40:26.921145,I've seen this before.,228,neutral
374,user_80,2025-01-25 01:06:42.921145,Worst ever!,4551,negative
375,user_1,2024-12-20 02:00:53.921145,Not sure what to say.,1497,neutral
376,user_91,2025-01-24 15:32:01.921145,Amazing work!,1181,positive
377,user_98,2025-02-02 10:55:14.921145,It's okay.,1207,neutral
378,user_18,2025-02-07 23:48:36.921145,I love this!,4230,positive
379,user_25,2025-01-20 17:02:54.921145,I can't believe this...,4220,negative
380,user_33,2025-02-23 14:51:25.921145,This made my day!,1232,positive
381,user_64,2025-02-19 10:55:48.921145,I hate this!,1121,negative
382,user_55,2024-11-05 04:16:05.921145,No strong feelings.,180,neutral
383,user_98,2025-01-25 15:31:11.921145,This made my day!,4990,positive
384,user_40,2024-12-28 08:57:14.921145,I love this!,2071,positive
385,user_44,2024-11-21 00:39:17.921145,Keep it up!,925,positive
386,user_67,2024-11-05 05:35:44.921145,This is awesome!,302,positive
387,user_15,2024-11-30 14:46:32.921145,Fantastic!,3377,positive
388,user_3,2024-09-08 16:24:14.921145,No strong feelings.,3876,neutral
389,user_46,2024-11-12 17:59:10.921145,This makes me sad.,2758,negative
390,user_5,2024-11-24 20:47:20.921145,Just another post.,2688,neutral
391,user_28,2025-02-03 14:35:14.921145,Best thing ever!,734,positive
392,user_32,2024-12-01 08:14:44.921145,It's fine.,2148,neutral
393,user_86,2024-11-06 01:26:43.921145,Best thing ever!,3831,positive
394,user_9,2024-12-17 16:18:16.921145,Just another post.,1511,neutral
395,user_80,2025-02-09 04:58:21.921145,So disappointing!,4915,negative
396,user_36,2024-09-20 04:10:23.921145,I hate this!,1097,negative
397,user_46,2025-02-13 19:46:22.921145,I hate this!,4462,negative
398,user_72,2024-11-04 12:59:20.921145,I love this!,4742,positive
399,user_14,2025-02-04 06:53:57.921145,This is awful.,4264,negative
400,user_7,2024-10-20 04:32:53.921145,Could be better.,4060,neutral
401,user_22,2024-10-10 17:59:56.921145,Average post.,1941,neutral
402,user_37,2024-11-17 08:57:22.921145,I'm so happy to see this!,3971,positive
403,user_9,2024-11-11 21:59:32.921145,This makes me sad.,1782,negative
404,user_42,2025-02-15 09:46:11.921145,This made my day!,3393,positive
405,user_98,2024-10-12 18:48:42.921145,Not sure what to say.,2447,neutral
406,user_76,2024-10-04 04:02:53.921145,Amazing work!,3723,positive
407,user_25,2024-12-19 07:12:14.921145,I hate this!,2259,negative
408,user_5,2024-12-31 07:25:16.921145,Keep it up!,1477,positive
409,user_52,2025-01-21 04:49:06.921145,It's okay.,1446,neutral
410,user_39,2024-09-09 18:55:23.921145,Not a fan at all.,3067,negative
411,user_67,2024-12-22 08:57:47.921145,This makes me sad.,4723,negative
412,user_24,2024-10-15 09:01:28.921145,This is terrible!,3533,negative
413,user_96,2025-01-06 09:49:13.921145,Just another post.,2519,neutral
414,user_41,2024-12-21 05:51:35.921145,Keep it up!,2828,positive
415,user_12,2025-02-27 03:03:14.921145,Average post.,410,neutral
416,user_18,2025-02-06 00:50:09.921145,Horrible!,3829,negative
417,user_60,2024-09-07 10:41:41.921145,Keep it up!,3081,positive
418,user_99,2025-02-03 20:35:35.921145,Absolutely stunning!,4761,positive
419,user_89,2024-10-30 21:44:08.921145,Keep it up!,1053,positive
420,user_31,2024-12-29 20:15:09.921145,I love this!,324,positive
421,user_48,2025-01-09 21:22:07.921145,I can't believe this...,4349,negative
422,user_79,2024-09-24 15:22:29.921145,Not sure what to say.,4762,neutral
423,user_8,2024-11-23 11:53:01.921145,I can't believe this...,2392,negative
424,user_65,2024-09-22 09:43:10.921145,Absolutely stunning!,4045,positive
425,user_95,2024-10-06 18:01:37.921145,Really bad experience.,3314,negative
426,user_93,2024-12-19 05:59:32.921145,Really bad experience.,3930,negative
427,user_57,2024-11-03 08:00:21.921145,Keep it up!,2235,positive
428,user_69,2024-11-03 23:20:54.921145,This made my day!,2327,positive
429,user_82,2025-02-28 12:16:28.921145,Not a fan at all.,3895,negative
430,user_67,2024-12-03 12:42:48.921145,Amazing work!,3535,positive
431,user_18,2024-12-02 01:18:52.921145,I can't believe this...,2015,negative
432,user_76,2024-11-23 03:19:08.921145,Amazing work!,3290,positive
433,user_69,2024-12-27 12:13:29.921145,I can't believe this...,479,negative
434,user_93,2025-02-19 10:24:52.921145,This is terrible!,1036,negative
435,user_42,2024-11-24 22:23:13.921145,This makes me sad.,3916,negative
436,user_91,2024-11-04 23:46:48.921145,This is awful.,705,negative
437,user_85,2024-12-08 05:00:13.921145,I can't believe this...,4581,negative
438,user_64,2024-09-13 15:34:27.921145,Horrible!,3897,negative
439,user_32,2025-01-17 02:25:04.921145,I'm so happy to see this!,1600,positive
440,user_10,2024-10-22 00:41:39.921145,Horrible!,3402,negative
441,user_19,2024-12-13 11:02:32.921145,I've seen this before.,3749,neutral
442,user_70,2024-10-19 22:05:42.921145,Nothing special.,61,neutral
443,user_28,2024-12-20 23:56:55.921145,I love this!,1096,positive
444,user_43,2025-02-02 13:23:17.921145,No strong feelings.,3329,neutral
445,user_93,2024-12-20 20:38:08.921145,This is awful.,4811,negative
446,user_68,2025-01-08 12:01:30.921145,This makes me sad.,4575,negative
447,user_39,2025-02-07 10:22:40.921145,This is awesome!,4227,positive
448,user_21,2025-01-29 12:42:32.921145,This is terrible!,2591,negative
449,user_25,2024-12-31 11:15:24.921145,Worst ever!,1920,negative
450,user_8,2024-12-01 00:07:19.921145,So disappointing!,4867,negative
451,user_28,2025-01-22 20:44:44.921145,Not sure what to say.,633,neutral
452,user_42,2024-09-17 02:05:32.921145,Average post.,2433,neutral
453,user_14,2025-01-29 15:39:50.921145,Meh.,1881,neutral
454,user_87,2024-11-08 02:30:19.921145,So disappointing!,1723,negative
455,user_65,2024-09-21 10:23:43.921145,This is awesome!,3726,positive
456,user_36,2025-02-01 20:51:31.921145,Not sure what to say.,826,neutral
457,user_14,2024-10-26 23:21:38.921145,So inspiring!,259,positive
458,user_39,2024-11-02 21:04:36.921145,Not sure what to say.,418,neutral
459,user_38,2025-01-31 17:11:32.921145,It's okay.,580,neutral
460,user_83,2024-12-22 16:48:56.921145,Really bad experience.,1374,negative
461,user_79,2025-01-13 13:08:00.921145,This made my day!,4923,positive
462,user_68,2025-02-21 20:37:43.921145,This is awesome!,4323,positive
463,user_25,2024-12-10 05:25:32.921145,So disappointing!,4388,negative
464,user_48,2024-10-19 21:19:56.921145,This made my day!,822,positive
465,user_34,2024-12-28 15:39:47.921145,I can't believe this...,156,negative
466,user_57,2024-10-25 15:17:36.921145,I hate this!,3662,negative
467,user_37,2024-10-24 11:25:05.921145,I can't believe this...,771,negative
468,user_48,2025-03-04 10:18:30.921145,Horrible!,191,negative
469,user_18,2025-01-18 05:16:07.921145,I've seen this before.,3147,neutral
470,user_46,2024-11-06 02:05:46.921145,So disappointing!,1908,negative
471,user_54,2024-09-29 14:51:48.921145,Amazing work!,4582,positive
472,user_53,2024-10-23 18:37:10.921145,Worst ever!,4425,negative
473,user_32,2024-09-24 17:05:10.921145,Fantastic!,3343,positive
474,user_5,2024-11-23 20:10:06.921145,Could be better.,4751,neutral
475,user_50,2025-01-22 02:42:09.921145,Really bad experience.,2957,negative
476,user_9,2024-12-12 13:31:08.921145,No strong feelings.,3132,neutral
477,user_4,2024-11-15 17:25:51.921145,Best thing ever!,3095,positive
478,user_41,2025-02-23 08:22:37.921145,No strong feelings.,758,neutral
479,user_26,2025-01-11 08:27:02.921145,This is terrible!,111,negative
480,user_87,2024-09-12 20:33:23.921145,Not a fan at all.,3305,negative
481,user_12,2024-10-01 02:55:04.921145,Not sure what to say.,4876,neutral
482,user_46,2025-01-03 17:18:28.921145,This makes me sad.,4244,negative
483,user_22,2025-03-01 09:47:02.921145,Not sure what to say.,4973,neutral
484,user_89,2025-01-03 07:42:07.921145,This made my day!,3298,positive
485,user_9,2024-10-09 09:16:48.921145,Horrible!,3872,negative
486,user_44,2025-02-13 03:25:03.921145,It's fine.,327,neutral
487,user_85,2025-01-05 17:17:07.921145,I've seen this before.,2840,neutral
488,user_87,2024-09-26 11:23:58.921145,Absolutely stunning!,88,positive
489,user_29,2024-11-23 03:18:29.921145,I've seen this before.,1959,neutral
490,user_59,2025-03-01 18:56:44.921145,This is terrible!,4020,negative
491,user_88,2024-09-26 09:15:27.921145,Horrible!,3704,negative
492,user_31,2024-11-26 05:07:49.921145,So disappointing!,1995,negative
493,user_45,2024-09-30 23:40:50.921145,Nothing special.,2686,neutral
494,user_39,2024-10-18 11:20:17.921145,Really bad experience.,1158,negative
495,user_44,2024-11-13 06:31:00.921145,This made my day!,4713,positive
496,user_68,2025-01-07 07:20:08.921145,This is awesome!,4331,positive
497,user_63,2024-10-02 08:07:28.921145,Just another post.,1909,neutral
498,user_28,2024-10-01 01:02:38.921145,Amazing work!,530,positive
499,user_21,2024-12-07 22:42:50.921145,Average post.,3731,neutral
500,user_65,2025-01-21 21:33:09.921145,So inspiring!,335,positive
501,user_12,2025-02-25 22:42:26.921145,I hate this!,1809,negative
502,user_96,2024-10-20 20:28:33.921145,Horrible!,4438,negative
503,user_5,2024-09-15 14:42:02.921145,It's fine.,4617,neutral
504,user_22,2025-01-21 04:04:26.921145,I love this!,4252,positive
505,user_3,2024-09-22 01:27:39.921145,This is terrible!,920,negative
506,user_92,2024-10-08 16:30:26.921145,I can't believe this...,4753,negative
507,user_24,2024-11-19 14:54:51.921145,Nothing special.,4730,neutral
508,user_71,2025-02-23 23:27:49.921145,So disappointing!,1086,negative
509,user_23,2024-12-09 03:59:50.921145,I hate this!,1517,negative
510,user_37,2024-12-21 19:34:27.921145,This is terrible!,4884,negative
511,user_63,2025-01-24 10:04:03.921145,Fantastic!,3859,positive
512,user_6,2025-01-12 04:49:32.921145,Average post.,2102,neutral
513,user_40,2024-09-22 10:21:21.921145,Worst ever!,967,negative
514,user_28,2024-12-31 20:31:42.921145,So inspiring!,2375,positive
515,user_17,2024-09-11 06:15:21.921145,Just another post.,2106,neutral
516,user_96,2024-10-28 14:58:16.921145,Keep it up!,4751,positive
517,user_34,2024-09-15 19:11:33.921145,I can't believe this...,1264,negative
518,user_41,2024-11-15 07:03:23.921145,I'm so happy to see this!,1382,positive
519,user_16,2025-01-20 01:55:29.921145,So disappointing!,2905,negative
520,user_83,2025-01-22 16:12:07.921145,Really bad experience.,4437,negative
521,user_5,2025-01-11 15:01:24.921145,Really bad experience.,2418,negative
522,user_94,2024-10-18 04:36:48.921145,No strong feelings.,3760,neutral
523,user_80,2024-09-15 15:20:03.921145,Horrible!,2385,negative
524,user_35,2024-12-26 03:20:05.921145,Horrible!,3157,negative
525,user_7,2024-10-07 21:18:25.921145,This makes me sad.,179,negative
526,user_18,2024-09-22 05:23:41.921145,I've seen this before.,105,neutral
527,user_24,2024-12-30 14:08:35.921145,So disappointing!,1427,negative
528,user_11,2024-12-03 08:24:11.921145,Fantastic!,4158,positive
529,user_13,2024-10-01 22:59:36.921145,I'm so happy to see this!,1452,positive
530,user_52,2025-02-21 14:19:50.921145,This makes me sad.,645,negative
531,user_69,2024-09-10 00:45:13.921145,Could be better.,64,neutral
532,user_22,2025-01-26 09:43:25.921145,I'm so happy to see this!,3745,positive
533,user_93,2025-02-21 11:12:52.921145,I'm so happy to see this!,3668,positive
534,user_55,2025-02-25 07:52:01.921145,I've seen this before.,3549,neutral
535,user_39,2025-01-22 18:08:06.921145,So inspiring!,1929,positive
536,user_9,2025-02-19 23:20:22.921145,This is awesome!,1716,positive
537,user_43,2025-02-03 00:27:32.921145,It's okay.,1778,neutral
538,user_39,2025-01-08 01:51:56.921145,I can't believe this...,662,negative
539,user_86,2024-10-05 13:15:24.921145,It's fine.,3585,neutral
540,user_12,2024-09-21 08:46:01.921145,This is awesome!,272,positive
541,user_94,2024-10-21 11:11:40.921145,No strong feelings.,827,neutral
542,user_93,2024-09-20 13:31:01.921145,I hate this!,4930,negative
543,user_88,2024-10-23 07:23:49.921145,Best thing ever!,1041,positive
544,user_23,2025-02-18 01:18:47.921145,Nothing special.,622,neutral
545,user_49,2024-11-06 13:29:03.921145,Really bad experience.,398,negative
546,user_48,2025-01-08 18:36:00.921145,It's fine.,3892,neutral
547,user_29,2025-01-02 01:42:40.921145,I hate this!,4881,negative
548,user_51,2024-09-16 16:05:05.921145,Meh.,3389,neutral
549,user_79,2025-01-31 04:05:48.921145,Worst ever!,386,negative
550,user_6,2024-12-10 09:44:17.921145,Not a fan at all.,3821,negative
551,user_58,2025-01-06 12:24:25.921145,Just another post.,1141,neutral
552,user_36,2024-09-06 10:38:16.921145,Not a fan at all.,2219,negative
553,user_37,2024-09-25 17:06:09.921145,Absolutely stunning!,2566,positive
554,user_96,2024-12-26 22:37:16.921145,This is awful.,4302,negative
555,user_78,2025-02-19 03:01:29.921145,Amazing work!,4952,positive
556,user_75,2025-01-28 15:54:54.921145,This is awful.,4205,negative
557,user_13,2025-01-12 16:55:01.921145,No strong feelings.,1224,neutral
558,user_99,2025-01-01 04:08:27.921145,Could be better.,1451,neutral
559,user_73,2024-11-28 14:54:15.921145,I'm so happy to see this!,3783,positive
560,user_53,2024-12-04 08:03:08.921145,Really bad experience.,2520,negative
561,user_83,2024-11-30 14:27:38.921145,I love this!,3253,positive
562,user_91,2024-12-10 03:34:32.921145,Horrible!,4954,negative
563,user_54,2024-11-26 01:33:52.921145,Meh.,2673,neutral
564,user_76,2024-12-13 00:53:42.921145,This makes me sad.,42,negative
565,user_83,2024-09-30 14:11:35.921145,I love this!,1588,positive
566,user_27,2025-01-07 18:32:24.921145,Really bad experience.,1639,negative
567,user_14,2024-09-22 22:15:11.921145,So inspiring!,4082,positive
568,user_57,2025-02-16 06:39:29.921145,Nothing special.,722,neutral
569,user_33,2025-02-23 04:00:31.921145,Amazing work!,1746,positive
570,user_21,2025-03-04 12:08:18.921145,Average post.,1378,neutral
571,user_75,2024-10-23 21:33:02.921145,Keep it up!,3765,positive
572,user_49,2024-10-16 23:36:42.921145,So disappointing!,4229,negative
573,user_40,2025-01-19 12:56:32.921145,Nothing special.,2855,neutral
574,user_31,2025-02-11 13:06:20.921145,No strong feelings.,615,neutral
575,user_31,2024-09-20 11:29:45.921145,Horrible!,2130,negative
576,user_56,2024-09-27 17:59:14.921145,Absolutely stunning!,3333,positive
577,user_78,2024-10-31 23:37:26.921145,Absolutely stunning!,2761,positive
578,user_85,2024-12-29 14:08:04.921145,This is awesome!,3048,positive
579,user_5,2025-02-21 08:05:44.921145,I love this!,3554,positive
580,user_32,2024-12-01 07:48:54.921145,Worst ever!,763,negative
581,user_80,2024-10-14 00:11:15.921145,Nothing special.,2863,neutral
582,user_28,2024-10-25 01:37:25.921145,Worst ever!,42,negative
583,user_34,2024-10-19 18:26:13.921145,Horrible!,4067,negative
584,user_53,2024-10-19 06:32:59.921145,It's fine.,1630,neutral
585,user_66,2025-01-27 16:19:04.921145,Amazing work!,2784,positive
586,user_20,2024-12-09 19:29:42.921145,I love this!,3761,positive
587,user_61,2024-12-25 13:02:35.921145,Really bad experience.,1255,negative
588,user_34,2024-09-26 14:09:20.921145,So disappointing!,770,negative
589,user_29,2025-01-24 21:35:02.921145,Best thing ever!,1691,positive
590,user_67,2024-11-08 01:41:27.921145,I'm so happy to see this!,3141,positive
591,user_18,2024-11-30 23:14:29.921145,I hate this!,2025,negative
592,user_9,2024-09-25 08:14:04.921145,It's okay.,3292,neutral
593,user_55,2024-12-25 01:12:56.921145,So disappointing!,1102,negative
594,user_15,2024-09-25 08:48:30.921145,Meh.,2651,neutral
595,user_32,2025-01-24 04:14:15.921145,Not a fan at all.,2305,negative
596,user_51,2025-01-28 16:07:18.921145,Fantastic!,192,positive
597,user_21,2024-10-06 00:57:33.921145,I'm so happy to see this!,4239,positive
598,user_92,2024-11-09 23:40:48.921145,It's fine.,177,neutral
599,user_32,2024-09-21 01:04:26.921145,Average post.,78,neutral
600,user_55,2024-10-01 10:49:59.921145,Really bad experience.,1966,negative
601,user_85,2025-03-01 02:45:15.921145,Meh.,3829,neutral
602,user_33,2025-01-12 05:52:04.921145,This is awesome!,2055,positive
603,user_49,2024-09-07 09:09:01.921145,I love this!,1368,positive
604,user_92,2024-12-04 08:00:35.921145,Really bad experience.,1637,negative
605,user_18,2025-01-11 12:35:29.921145,It's okay.,3194,neutral
606,user_20,2024-10-15 21:05:44.921145,It's okay.,2161,neutral
607,user_46,2024-09-12 19:08:52.921145,This made my day!,645,positive
608,user_97,2024-12-08 17:19:52.921145,Worst ever!,1581,negative
609,user_47,2024-11-11 12:15:08.921145,This makes me sad.,1835,negative
610,user_44,2025-01-14 20:13:26.921145,This makes me sad.,3072,negative
611,user_100,2024-09-27 00:01:34.921145,Absolutely stunning!,3945,positive
612,user_74,2025-01-01 12:27:03.921145,Just another post.,2893,neutral
613,user_30,2024-10-05 03:01:15.921145,Amazing work!,4292,positive
614,user_65,2025-03-03 13:04:55.921145,This is terrible!,4111,negative
615,user_70,2024-10-09 06:58:21.921145,Just another post.,1455,neutral
616,user_97,2025-01-26 08:49:27.921145,Could be better.,1865,neutral
617,user_52,2024-10-06 16:03:26.921145,So disappointing!,2040,negative
618,user_53,2024-11-04 23:37:03.921145,I hate this!,4310,negative
619,user_89,2024-11-21 06:55:33.921145,This is terrible!,3370,negative
620,user_63,2024-09-08 23:19:49.921145,Could be better.,4878,neutral
621,user_42,2024-10-15 15:03:54.921145,Average post.,1283,neutral
622,user_54,2024-12-13 05:57:42.921145,Nothing special.,2689,neutral
623,user_45,2024-09-30 13:07:16.921145,Absolutely stunning!,788,positive
624,user_85,2024-11-13 23:51:11.921145,It's okay.,732,neutral
625,user_87,2024-11-28 08:02:34.921145,Horrible!,4998,negative
626,user_6,2024-10-14 15:57:59.921145,Amazing work!,432,positive
627,user_42,2024-09-20 14:56:55.921145,No strong feelings.,4277,neutral
628,user_50,2024-12-03 08:16:08.921145,It's okay.,1149,neutral
629,user_65,2024-12-28 14:39:36.921145,This is terrible!,822,negative
630,user_20,2025-02-19 15:56:03.921145,Amazing work!,4992,positive
631,user_12,2024-11-29 12:25:10.921145,It's fine.,3910,neutral
632,user_4,2024-11-20 14:53:07.921145,Fantastic!,3123,positive
633,user_92,2024-11-20 12:41:12.921145,This makes me sad.,2580,negative
634,user_83,2024-10-15 05:33:54.921145,Worst ever!,773,negative
635,user_22,2024-12-12 01:57:53.921145,I can't believe this...,2257,negative
636,user_12,2024-10-17 19:59:27.921145,No strong feelings.,800,neutral
637,user_85,2025-03-04 14:08:27.921145,Fantastic!,3603,positive
638,user_53,2025-01-02 19:43:21.921145,It's fine.,1437,neutral
639,user_93,2024-11-23 16:06:40.921145,Not a fan at all.,1440,negative
640,user_2,2025-01-12 04:59:40.921145,It's fine.,4097,neutral
641,user_30,2024-10-17 19:13:25.921145,It's okay.,2164,neutral
642,user_81,2024-11-19 19:26:40.921145,I've seen this before.,4331,neutral
643,user_3,2025-02-22 23:04:28.921145,Amazing work!,4564,positive
644,user_74,2025-02-26 04:36:07.921145,Not sure what to say.,4534,neutral
645,user_17,2024-11-12 09:48:50.921145,Nothing special.,4640,neutral
646,user_98,2024-10-12 22:09:24.921145,Amazing work!,4771,positive
647,user_83,2024-12-15 03:57:05.921145,So disappointing!,342,negative
648,user_49,2024-12-31 08:32:20.921145,I'm so happy to see this!,280,positive
649,user_37,2025-01-02 09:22:57.921145,Best thing ever!,3360,positive
650,user_39,2025-03-03 15:35:07.921145,Really bad experience.,413,negative
651,user_72,2024-10-29 22:48:23.921145,This is awful.,1330,negative
652,user_81,2025-02-19 14:41:02.921145,Amazing work!,2376,positive
653,user_60,2025-01-14 10:59:47.921145,So disappointing!,564,negative
654,user_82,2024-11-13 01:58:42.921145,So inspiring!,317,positive
655,user_2,2025-01-03 22:25:43.921145,Average post.,3904,neutral
656,user_95,2024-11-02 01:14:35.921145,This is terrible!,1307,negative
657,user_30,2025-02-07 11:08:41.921145,I'm so happy to see this!,4765,positive
658,user_2,2024-11-02 14:58:13.921145,This is awful.,234,negative
659,user_76,2025-02-01 11:08:42.921145,Worst ever!,3893,negative
660,user_11,2024-12-30 07:05:12.921145,Just another post.,2699,neutral
661,user_18,2024-10-04 11:39:06.921145,Amazing work!,3178,positive
662,user_25,2025-01-10 07:54:51.921145,Nothing special.,3583,neutral
663,user_3,2024-09-25 15:09:07.921145,Horrible!,4539,negative
664,user_89,2024-11-11 10:34:32.921145,Keep it up!,1845,positive
665,user_19,2025-01-07 13:00:49.921145,Could be better.,961,neutral
