Comment_ID,Username,Timestamp,Comment_Text,Likes_Count,Sentiment_Label
666,user_10,2024-12-14 08:39:43.921145,Absolutely stunning!,4208,positive
667,user_4,2024-09-18 21:52:29.921145,Really bad experience.,170,negative
668,user_33,2024-11-08 06:47:11.921145,This makes me sad.,2195,negative
669,user_100,2024-11-10 01:59:00.921145,Not sure what to say.,1031,neutral
670,user_49,2024-10-23 07:32:42.921145,Best thing ever!,4303,positive
671,user_43,2024-10-29 01:20:51.921145,Nothing special.,2895,neutral
672,user_45,2025-01-13 16:24:45.921145,Worst ever!,4239,negative
673,user_48,2024-11-29 03:45:25.921145,Really bad experience.,2380,negative
674,user_20,2025-01-06 19:54:42.921145,Horrible!,1520,negative
675,user_25,2024-11-21 07:25:55.921145,Not sure what to say.,70,neutral
676,user_40,2024-09-26 03:47:08.921145,Nothing special.,3689,neutral
677,user_12,2024-11-03 08:01:11.921145,It's fine.,1238,neutral
678,user_31,2024-12-16 20:34:43.921145,It's fine.,4062,neutral
679,user_44,2024-09-21 19:13:31.921145,Not sure what to say.,4954,neutral
680,user_27,2024-09-28 14:03:07.921145,Not sure what to say.,1165,neutral
681,user_6,2025-01-28 22:27:21.921145,This is awful.,3330,negative
682,user_12,2024-11-12 01:43:19.921145,Could be better.,4700,neutral
683,user_69,2024-10-08 01:51:28.921145,Amazing work!,1498,positive
684,user_59,2025-01-01 00:16:21.921145,So disappointing!,1470,negative
685,user_74,2024-09-07 18:25:23.921145,This made my day!,2029,positive
686,user_40,2024-09-23 01:16:32.921145,Nothing special.,2555,neutral
687,user_3,2025-02-07 12:48:30.921145,I've seen this before.,217,neutral
688,user_23,2024-09-08 09:03:55.921145,This is awful.,2829,negative
689,user_48,2025-02-07 08:58:02.921145,Worst ever!,1432,negative
690,user_78,2025-03-05 03:43:44.921145,Nothing special.,331,neutral
691,user_18,2024-12-20 11:53:22.921145,So disappointing!,4951,negative
692,user_78,2024-11-18 00:20:54.921145,I hate this!,2303,negative
693,user_88,2024-10-22 09:48:55.921145,Best thing ever!,3178,positive
694,user_35,2025-02-02 22:44:37.921145,It's okay.,2678,neutral
695,user_15,2024-12-22 13:03:44.921145,Could be better.,2002,neutral
696,user_67,2025-01-29 11:49:24.921145,Not a fan at all.,2993,negative
697,user_93,2024-12-16 09:36:53.921145,This is awesome!,2627,positive
698,user_59,2025-01-15 11:15:27.921145,So disappointing!,3230,negative
699,user_91,2024-10-09 07:42:18.921145,No strong feelings.,1873,neutral
700,user_39,2024-09-23 12:24:34.921145,I'm so happy to see this!,3677,positive
701,user_17,2025-02-28 00:18:58.921145,No strong feelings.,3273,neutral
702,user_100,2025-02-11 21:18:01.921145,I love this!,3052,positive
703,user_1,2024-09-27 17:11:43.921145,It's okay.,4939,neutral
704,user_61,2024-10-06 09:51:44.921145,Just another post.,3478,neutral
705,user_18,2025-01-27 19:19:19.921145,I love this!,2160,positive
706,user_41,2024-10-05 19:33:38.921145,Amazing work!,2004,positive
707,user_71,2024-10-07 07:32:46.921145,It's okay.,508,neutral
708,user_30,2025-02-15 06:46:06.921145,Not sure what to say.,1285,neutral
709,user_82,2024-12-05 23:48:54.921145,This is awful.,3260,negative
710,user_42,2024-09-26 18:09:23.921145,Could be better.,273,neutral
711,user_95,2024-09-12 15:51:12.921145,Really bad experience.,68,negative
712,user_94,2025-01-20 18:17:28.921145,I've seen this before.,2321,neutral
713,user_29,2025-02-03 00:02:06.921145,Best thing ever!,13,positive
714,user_46,2025-03-03 17:54:52.921145,Best thing ever!,285,positive
715,user_19,2024-10-23 21:43:59.921145,Not sure what to say.,2260,neutral
716,user_8,2024-11-15 00:20:47.921145,Not a fan at all.,3796,negative
717,user_49,2024-11-02 20:55:16.921145,Meh.,2543,neutral
718,user_61,2024-11-08 18:59:12.921145,Not a fan at all.,2389,negative
719,user_25,2024-09-08 22:23:48.921145,Absolutely stunning!,2380,positive
720,user_67,2025-01-10 00:34:24.921145,I can't believe this...,3111,negative
721,user_56,2025-02-24 07:20:16.921145,I'm so happy to see this!,1448,positive
722,user_95,2025-01-22 00:20:45.921145,Best thing ever!,4896,positive
723,user_90,2024-10-05 00:46:05.921145,Could be better.,1673,neutral
724,user_28,2024-10-25 06:18:25.921145,Not a fan at all.,3859,negative
725,user_15,2025-02-20 13:42:06.921145,Amazing work!,1103,positive
726,user_5,2024-09-14 19:34:17.921145,So disappointing!,3223,negative
727,user_70,2025-03-01 00:59:29.921145,This makes me sad.,2365,negative
728,user_72,2025-02-20 06:37:33.921145,Fantastic!,2081,positive
729,user_74,2024-09-10 18:03:49.921145,Worst ever!,2641,negative
730,user_12,2025-01-02 10:52:39.921145,This made my day!,2883,positive
731,user_77,2024-10-27 03:27:05.921145,Average post.,879,neutral
732,user_39,2024-09-11 08:56:28.921145,Meh.,1998,neutral
733,user_94,2025-01-28 06:23:13.921145,Nothing special.,418,neutral
734,user_99,2024-12-18 03:10:30.921145,Could be better.,1196,neutral
735,user_62,2024-09-08 22:26:28.921145,This is awful.,2980,negative
736,user_45,2024-09-25 06:28:35.921145,This is awful.,432,negative
737,user_15,2024-12-05 02:52:46.921145,It's okay.,4159,neutral
738,user_92,2024-09-08 11:58:40.921145,Worst ever!,1074,negative
739,user_75,2024-11-05 17:33:49.921145,I love this!,94,positive
740,user_3,2024-12-25 14:58:15.921145,So disappointing!,1923,negative
741,user_86,2024-12-30 20:52:17.921145,Worst ever!,1055,negative
742,user_1,2025-03-04 07:35:17.921145,I hate this!,4234,negative
743,user_38,2025-01-16 03:26:36.921145,Meh.,1554,neutral
744,user_17,2024-12-06 06:42:06.921145,Best thing ever!,1825,positive
745,user_29,2025-01-19 16:39:55.921145,Not a fan at all.,2706,negative
746,user_62,2024-10-17 16:38:47.921145,Meh.,4377,neutral
747,user_93,2024-09-29 16:34:02.921145,It's fine.,2963,neutral
748,user_15,2024-11-04 07:33:06.921145,Absolutely stunning!,1381,positive
749,user_70,2025-02-05 11:10:46.921145,Best thing ever!,3622,positive
750,user_100,2024-10-06 02:28:51.921145,This made my day!,4306,positive
751,user_44,2024-12-22 10:26:43.921145,Fantastic!,1117,positive
752,user_41,2025-01-23 23:35:50.921145,Really bad experience.,3499,negative
753,user_75,2025-01-09 09:29:46.921145,It's fine.,685,neutral
754,user_94,2025-02-20 23:04:03.921145,This is awful.,752,negative
755,user_56,2024-11-19 01:51:44.921145,I can't believe this...,3435,negative
756,user_18,2024-11-02 12:08:22.921145,It's okay.,4418,neutral
757,user_18,2025-01-31 02:41:28.921145,Could be better.,4738,neutral
758,user_78,2025-01-02 00:51:31.921145,So disappointing!,4913,negative
759,user_66,2024-10-25 10:58:44.921145,Fantastic!,1329,positive
760,user_40,2025-02-24 12:36:28.921145,Worst ever!,3282,negative
761,user_39,2025-01-16 11:47:54.921145,So inspiring!,2985,positive
762,user_82,2024-09-14 05:43:32.921145,Horrible!,1775,negative
763,user_46,2024-10-12 00:40:07.921145,Best thing ever!,1038,positive
764,user_12,2024-10-04 03:20:42.921145,It's okay.,3864,neutral
765,user_11,2024-11-12 10:31:19.921145,Meh.,2773,neutral
766,user_96,2024-12-28 12:07:24.921145,This is terrible!,3341,negative
767,user_25,2024-09-28 06:58:54.921145,This makes me sad.,4835,negative
768,user_16,2025-01-30 09:30:33.921145,Could be better.,1428,neutral
769,user_59,2025-02-16 18:18:37.921145,Not a fan at all.,2860,negative
770,user_41,2024-12-29 06:56:40.921145,I love this!,283,positive
771,user_5,2025-02-22 20:34:20.921145,This is awesome!,631,positive
772,user_1,2024-12-29 11:20:13.921145,Fantastic!,1639,positive
773,user_79,2024-12-09 22:43:23.921145,This made my day!,1729,positive
774,user_52,2024-11-04 18:15:07.921145,Meh.,699,neutral
775,user_66,2025-02-04 09:49:22.921145,Keep it up!,1801,positive
776,user_61,2024-11-27 23:30:31.921145,I can't believe this...,132,negative
777,user_15,2024-10-28 20:43:39.921145,Worst ever!,1282,negative
778,user_3,2024-12-30 07:38:00.921145,So inspiring!,1579,positive
779,user_58,2024-10-18 22:32:29.921145,I can't believe this...,1285,negative
780,user_30,2024-11-18 19:46:43.921145,Just another post.,189,neutral
781,user_21,2024-10-06 19:37:15.921145,I've seen this before.,1073,neutral
782,user_75,2024-09-05 15:49:22.921145,I hate this!,3235,negative
783,user_98,2024-11-07 07:30:30.921145,Keep it up!,988,positive
784,user_25,2024-09-17 05:05:08.921145,Keep it up!,2580,positive
785,user_4,2025-02-10 01:56:01.921145,This made my day!,491,positive
786,user_84,2025-01-11 05:32:52.921145,Really bad experience.,560,negative
787,user_9,2025-02-15 11:22:29.921145,Worst ever!,3288,negative
788,user_72,2024-12-28 16:01:43.921145,Just another post.,3388,neutral
789,user_71,2025-01-11 15:41:10.921145,It's okay.,3570,neutral
790,user_21,2024-12-05 09:41:22.921145,It's okay.,1005,neutral
791,user_17,2025-01-09 15:46:58.921145,So inspiring!,4535,positive
792,user_36,2025-02-19 14:27:20.921145,I love this!,1854,positive
793,user_66,2024-12-14 20:36:44.921145,I've seen this before.,1188,neutral
794,user_63,2024-12-19 03:24:05.921145,Amazing work!,3658,positive
795,user_14,2025-01-30 19:58:13.921145,Meh.,4946,neutral
796,user_80,2024-11-14 06:53:46.921145,So disappointing!,4461,negative
797,user_6,2024-12-18 06:53:47.921145,I've seen this before.,1876,neutral
798,user_50,2024-09-16 12:37:29.921145,No strong feelings.,803,neutral
799,user_24,2024-11-27 13:17:28.921145,Could be better.,145,neutral
800,user_3,2024-11-04 07:07:26.921145,Really bad experience.,4297,negative
801,user_51,2024-12-29 16:04:54.921145,No strong feelings.,3093,neutral
802,user_21,2024-09-17 08:34:40.921145,I'm so happy to see this!,2830,positive
803,user_48,2024-10-02 05:52:34.921145,This is awesome!,4558,positive
804,user_90,2025-02-26 04:18:33.921145,I've seen this before.,3673,neutral
805,user_62,2024-09-24 10:17:32.921145,Absolutely stunning!,4332,positive
806,user_60,2024-09-30 14:49:22.921145,Average post.,1360,neutral
807,user_27,2024-10-18 04:10:24.921145,Absolutely stunning!,1348,positive
808,user_71,2024-12-30 17:07:23.921145,Worst ever!,1453,negative
809,user_37,2024-11-06 20:18:30.921145,Really bad experience.,204,negative
810,user_91,2024-09-05 12:33:15.921145,Nothing special.,364,neutral
811,user_67,2024-10-12 09:40:38.921145,So inspiring!,3610,positive
812,user_97,2024-11-16 17:11:58.921145,Nothing special.,4389,neutral
813,user_57,2025-02-25 16:51:40.921145,No strong feelings.,1695,neutral
814,user_8,2024-09-29 22:50:41.921145,Average post.,4035,neutral
815,user_64,2025-02-04 17:51:52.921145,It's fine.,2586,neutral
816,user_95,2024-12-10 23:38:29.921145,I've seen this before.,2325,neutral
817,user_16,2025-02-03 03:36:28.921145,Meh.,4637,neutral
818,user_79,2024-12-31 20:33:19.921145,Just another post.,2996,neutral
819,user_60,2024-12-21 14:31:35.921145,So inspiring!,201,positive
820,user_35,2025-01-02 10:43:39.921145,Amazing work!,4948,positive
821,user_59,2024-10-15 02:23:55.921145,This is awful.,866,negative
822,user_18,2024-12-06 03:32:17.921145,Just another post.,3392,neutral
823,user_12,2024-11-17 22:49:19.921145,Worst ever!,3969,negative
824,user_6,2025-02-20 01:20:54.921145,Not a fan at all.,54,negative
825,user_25,2025-02-02 19:23:05.921145,It's fine.,2449,neutral
826,user_72,2024-11-07 05:31:59.921145,So inspiring!,132,positive
827,user_32,2024-10-17 15:56:59.921145,I've seen this before.,3278,neutral
828,user_20,2024-11-27 17:13:07.921145,Nothing special.,4409,neutral
829,user_50,2025-01-25 05:45:50.921145,Worst ever!,729,negative
830,user_61,2024-10-24 11:47:18.921145,This is awful.,2451,negative
831,user_59,2024-10-19 23:18:13.921145,No strong feelings.,1603,neutral
832,user_30,2025-02-18 18:49:20.921145,It's okay.,1113,neutral
833,user_52,2024-12-27 07:25:05.921145,This is awesome!,2249,positive
834,user_18,2025-02-17 18:51:54.921145,It's fine.,1032,neutral
835,user_24,2024-10-03 04:21:17.921145,This is awesome!,1713,positive
836,user_25,2024-10-17 05:39:29.921145,Fantastic!,1545,positive
837,user_32,2024-09-23 14:57:11.921145,Keep it up!,4255,positive
838,user_38,2024-12-17 19:59:36.921145,So inspiring!,4687,positive
839,user_51,2025-02-24 23:30:41.921145,Fantastic!,3214,positive
840,user_74,2025-02-02 12:46:53.921145,Meh.,2209,neutral
841,user_14,2024-11-11 03:54:36.921145,This is terrible!,3211,negative
842,user_49,2024-10-30 18:49:02.921145,Horrible!,4933,negative
843,user_14,2025-03-01 20:06:26.921145,Horrible!,2915,negative
844,user_25,2024-12-25 07:48:24.921145,This is awesome!,1286,positive
845,user_56,2025-01-26 14:26:39.921145,Worst ever!,4093,negative
846,user_40,2024-09-20 08:54:39.921145,Average post.,1797,neutral
847,user_69,2024-12-02 11:31:19.921145,Amazing work!,2131,positive
848,user_82,2024-10-28 07:48:57.921145,Not sure what to say.,1089,neutral
849,user_2,2024-09-18 15:27:36.921145,This is terrible!,1619,negative
850,user_54,2024-09-18 21:25:28.921145,Keep it up!,924,positive
851,user_57,2025-01-31 21:31:28.921145,Not a fan at all.,3018,negative
852,user_46,2025-01-05 13:06:33.921145,Not a fan at all.,2880,negative
853,user_91,2024-11-07 14:28:33.921145,Could be better.,1567,neutral
854,user_1,2024-09-24 12:25:31.921145,This is awful.,1887,negative
855,user_71,2025-02-04 03:25:42.921145,It's okay.,3029,neutral
856,user_9,2025-03-01 23:57:45.921145,I love this!,4768,positive
857,user_37,2025-02-15 19:43:47.921145,Amazing work!,673,positive
858,user_35,2024-11-24 23:24:26.921145,Average post.,4161,neutral
859,user_67,2024-09-18 01:00:39.921145,I hate this!,3298,negative
860,user_44,2024-11-04 15:41:47.921145,I'm so happy to see this!,218,positive
861,user_62,2024-12-02 17:27:43.921145,Horrible!,747,negative
862,user_97,2025-02-25 20:12:11.921145,I hate this!,3726,negative
863,user_73,2024-09-08 05:06:01.921145,This is awesome!,1301,positive
864,user_63,2025-02-24 04:53:49.921145,Worst ever!,258,negative
865,user_8,2024-12-22 22:36:35.921145,Average post.,1702,neutral
866,user_84,2025-01-31 08:39:51.921145,It's okay.,4210,neutral
867,user_46,2025-01-11 11:40:36.921145,It's fine.,729,neutral
868,user_1,2024-09-20 09:33:42.921145,So disappointing!,4519,negative
869,user_17,2024-12-10 19:41:52.921145,I love this!,4529,positive
870,user_21,2025-02-07 09:26:11.921145,Just another post.,377,neutral
871,user_1,2024-10-13 03:44:33.921145,Really bad experience.,2821,negative
872,user_5,2025-02-08 09:52:17.921145,Amazing work!,2393,positive
873,user_20,2024-11-21 21:03:11.921145,Just another post.,3744,neutral
874,user_48,2025-02-07 05:35:42.921145,This is awesome!,4634,positive
875,user_66,2025-01-23 22:35:37.921145,This is awful.,2765,negative
876,user_95,2024-11-20 01:00:37.921145,This makes me sad.,2859,negative
877,user_54,2024-12-28 06:33:27.921145,So inspiring!,3210,positive
878,user_71,2024-10-04 10:09:11.921145,This is terrible!,1859,negative
879,user_29,2024-12-03 23:44:43.921145,Average post.,1948,neutral
880,user_50,2024-12-27 19:07:38.921145,This makes me sad.,3848,negative
881,user_49,2025-01-18 03:29:16.921145,No strong feelings.,2520,neutral
882,user_7,2024-12-07 14:35:13.921145,Just another post.,3323,neutral
883,user_64,2024-11-28 05:48:44.921145,Absolutely stunning!,2929,positive
884,user_94,2024-12-26 07:22:33.921145,I love this!,476,positive
885,user_37,2025-02-03 09:26:36.921145,Fantastic!,2076,positive
886,user_2,2024-11-14 10:56:45.921145,This made my day!,4734,positive
887,user_77,2025-02-19 16:34:21.921145,Really bad experience.,2583,negative
888,user_45,2025-01-11 23:03:35.921145,Average post.,1317,neutral
889,user_50,2024-10-21 01:24:54.921145,Absolutely stunning!,1640,positive
890,user_17,2024-09-25 20:12:18.921145,This is awesome!,4577,positive
891,user_30,2024-12-16 12:24:03.921145,Best thing ever!,2631,positive
892,user_64,2024-10-03 12:10:22.921145,This made my day!,4091,positive
893,user_71,2024-10-25 20:05:56.921145,Average post.,767,neutral
894,user_43,2024-09-14 04:23:29.921145,Meh.,1182,neutral
895,user_6,2024-10-29 19:41:26.921145,Best thing ever!,3834,positive
896,user_75,2025-02-28 20:55:14.921145,Absolutely stunning!,3568,positive
897,user_36,2024-09-08 14:16:36.921145,Horrible!,4127,negative
898,user_64,2024-10-19 09:13:57.921145,This is awesome!,1361,positive
899,user_73,2024-12-31 00:53:09.921145,This is awful.,4642,negative
900,user_82,2024-10-13 06:40:30.921145,Absolutely stunning!,4236,positive
901,user_70,2024-10-25 04:21:15.921145,Absolutely stunning!,2551,positive
902,user_87,2024-11-21 01:03:07.921145,Just another post.,2296,neutral
903,user_90,2024-11-03 02:26:17.921145,This makes me sad.,4585,negative
904,user_36,2024-12-20 23:24:31.921145,I love this!,2491,positive
905,user_70,2024-11-29 00:02:19.921145,Could be better.,1758,neutral
906,user_26,2024-12-30 22:42:26.921145,Could be better.,817,neutral
907,user_66,2025-02-05 15:09:36.921145,It's fine.,4862,neutral
908,user_41,2025-01-08 02:44:15.921145,This makes me sad.,3278,negative
909,user_99,2024-12-20 17:49:07.921145,It's fine.,4995,neutral
910,user_77,2025-01-22 13:28:22.921145,Amazing work!,454,positive
911,user_3,2024-12-07 04:12:23.921145,Not a fan at all.,1338,negative
912,user_23,2024-12-21 08:49:52.921145,Average post.,1075,neutral
913,user_67,2025-01-16 22:23:48.921145,This makes me sad.,1466,negative
914,user_39,2024-09-14 16:45:10.921145,Meh.,4433,neutral
915,user_82,2025-01-10 10:43:23.921145,Just another post.,4859,neutral
916,user_43,2025-02-03 05:20:53.921145,Fantastic!,4087,positive
917,user_73,2025-01-04 13:05:45.921145,Fantastic!,3622,positive
918,user_35,2024-09-16 03:01:41.921145,So disappointing!,2136,negative
919,user_44,2024-09-14 14:29:57.921145,This is terrible!,4509,negative
920,user_12,2024-12-07 20:11:48.921145,Nothing special.,4159,neutral
921,user_78,2025-02-27 15:38:31.921145,This makes me sad.,3756,negative
922,user_34,2025-02-16 21:14:18.921145,This is awesome!,3641,positive
923,user_62,2024-12-03 09:59:41.921145,Absolutely stunning!,841,positive
924,user_74,2024-10-27 17:11:24.921145,This made my day!,1175,positive
925,user_12,2024-10-21 16:07:20.921145,Not a fan at all.,4196,negative
926,user_65,2025-01-12 23:09:24.921145,I love this!,4177,positive
927,user_81,2024-11-18 09:26:21.921145,It's okay.,2841,neutral
928,user_74,2025-02-25 02:25:35.921145,Could be better.,2294,neutral
929,user_25,2025-03-02 15:14:08.921145,Not a fan at all.,1603,negative
930,user_92,2025-01-13 04:25:22.921145,Meh.,3416,neutral
931,user_80,2024-10-03 00:32:23.921145,This is awful.,3532,negative
932,user_52,2024-11-02 23:11:48.921145,Not a fan at all.,2813,negative
933,user_97,2024-10-18 01:57:10.921145,Fantastic!,2165,positive
934,user_25,2024-12-04 12:16:34.921145,Nothing special.,3307,neutral
935,user_51,2024-09-09 08:05:17.921145,I've seen this before.,2179,neutral
936,user_19,2024-12-25 14:21:28.921145,I love this!,968,positive
937,user_62,2024-12-04 05:27:34.921145,This is awesome!,2134,positive
938,user_83,2024-09-13 04:28:22.921145,Just another post.,2649,neutral
939,user_71,2024-09-08 04:38:10.921145,I'm so happy to see this!,4914,positive
940,user_69,2024-09-28 00:33:45.921145,Horrible!,2466,negative
941,user_56,2024-09-22 21:42:10.921145,Horrible!,4750,negative
942,user_15,2024-11-29 09:29:05.921145,Fantastic!,4367,positive
943,user_34,2025-02-24 03:16:49.921145,Nothing special.,1919,neutral
944,user_41,2024-10-02 14:01:26.921145,I'm so happy to see this!,4914,positive
945,user_45,2024-09-05 12:25:57.921145,No strong feelings.,3310,neutral
946,user_90,2025-01-04 08:17:16.921145,This makes me sad.,1757,negative
947,user_30,2024-12-16 04:59:12.921145,Just another post.,2809,neutral
948,user_20,2025-01-13 09:57:40.921145,Not a fan at all.,4907,negative
949,user_50,2025-01-29 16:08:59.921145,This is terrible!,2528,negative
950,user_44,2024-12-21 23:18:54.921145,This is awesome!,1930,positive
951,user_33,2024-12-11 18:41:17.921145,Really bad experience.,2217,negative
952,user_63,2024-09-30 18:20:37.921145,No strong feelings.,1183,neutral
953,user_67,2025-02-12 14:53:20.921145,Not a fan at all.,418,negative
954,user_31,2024-10-17 22:19:30.921145,It's okay.,199,neutral
955,user_95,2024-09-19 06:48:50.921145,I can't believe this...,2929,negative
956,user_54,2024-12-30 08:01:06.921145,No strong feelings.,642,neutral
957,user_95,2024-11-04 06:47:26.921145,Meh.,4610,neutral
958,user_49,2025-01-21 04:17:23.921145,I'm so happy to see this!,2191,positive
959,user_5,2024-12-14 14:24:43.921145,Amazing work!,2980,positive
960,user_91,2024-11-08 10:09:21.921145,Not sure what to say.,185,neutral
961,user_79,2024-09-10 19:17:16.921145,This is terrible!,2254,negative
962,user_22,2024-09-13 05:12:09.921145,I'm so happy to see this!,2241,positive
963,user_99,2025-01-05 14:38:43.921145,I'm so happy to see this!,4271,positive
964,user_88,2024-11-14 11:54:12.921145,So inspiring!,613,positive
965,user_59,2024-09-23 15:29:47.921145,This is awesome!,2654,positive
966,user_12,2025-02-11 02:44:47.921145,No strong feelings.,1998,neutral
967,user_4,2024-10-04 20:49:15.921145,Not a fan at all.,1051,negative
968,user_79,2024-11-18 15:44:41.921145,It's fine.,1765,neutral
969,user_44,2024-12-15 20:52:14.921145,I love this!,4025,positive
970,user_79,2024-10-19 00:01:55.921145,I'm so happy to see this!,218,positive
971,user_41,2024-09-20 01:48:36.921145,Just another post.,3368,neutral
972,user_37,2024-10-17 03:38:44.921145,I'm so happy to see this!,1240,positive
973,user_72,2024-09-14 10:24:18.921145,Not a fan at all.,1164,negative
974,user_14,2024-11-04 16:13:31.921145,Just another post.,4186,neutral
975,user_77,2024-10-31 12:48:54.921145,I've seen this before.,212,neutral
976,user_81,2024-12-11 22:18:45.921145,Meh.,3920,neutral
977,user_94,2024-12-25 13:53:04.921145,Fantastic!,2603,positive
978,user_63,2024-11-30 19:39:27.921145,I love this!,3431,positive
979,user_14,2025-02-17 07:30:38.921145,This is awesome!,1417,positive
980,user_80,2024-09-13 07:19:40.921145,Best thing ever!,25,positive
981,user_40,2024-11-20 01:24:17.921145,I've seen this before.,2072,neutral
982,user_94,2024-12-25 13:22:57.921145,This made my day!,4658,positive
983,user_29,2024-12-11 09:14:21.921145,So disappointing!,2702,negative
984,user_86,2024-12-10 06:33:58.921145,Nothing special.,1269,neutral
985,user_8,2024-12-21 16:23:32.921145,Amazing work!,1578,positive
986,user_33,2024-12-08 20:55:36.921145,Average post.,1607,neutral
987,user_51,2024-09-17 00:22:12.921145,This is awesome!,1173,positive
988,user_83,2024-09-05 19:32:40.921145,Could be better.,1372,neutral
989,user_53,2024-10-23 06:57:31.921145,Best thing ever!,4424,positive
990,user_82,2025-01-11 14:15:07.921145,I'm so happy to see this!,1689,positive
991,user_77,2024-12-20 06:06:32.921145,Average post.,1711,neutral
992,user_54,2025-02-25 21:34:01.921145,No strong feelings.,555,neutral
993,user_86,2024-11-07 14:51:05.921145,Could be better.,4359,neutral
994,user_45,2025-01-19 06:16:07.921145,So disappointing!,2458,negative
995,user_84,2024-09-11 07:55:54.921145,Worst ever!,4935,negative
996,user_92,2024-10-29 01:37:32.921145,Meh.,1747,neutral
997,user_27,2025-02-20 02:32:21.921145,This makes me sad.,1118,negative
998,user_8,2024-12-01 12:34:27.921145,Meh.,3199,neutral
999,user_64,2024-10-15 23:59:30.921145,Absolutely stunning!,4855,positive
1000,user_82,2025-01-23 03:06:23.921145,So disappointing!,1977,negative
